county,sitename,Date,pm2.5,pm10,no,no2,nox,co,so2,o3,AQI,status
Region VII (Central Visayas),Carcar,2022-04-01,34.77847564654331,62.212990947644506,13.695069603415533,49.96082508708411,33.73762418596481,1.2201987386107995,11.989389805945097,42.51596690315803,99.0,emergency
Region VII (Central Visayas),Carcar,2022-05-01,5.0,9.097089924688763,2.7519089344281644,6.311616089578035,4.803668262723286,0.239374383784425,1.3920490417846143,49.2289754734199,21.0,good
Region VII (Central Visayas),Carcar,2022-06-01,4.90803731853281,20.36758871542294,4.780334496568737,13.550532808342204,9.7153596716028,0.6103955179655486,2.7274546063070155,20.130983146793223,20.5,good
Region VII (Central Visayas),Carcar,2022-07-01,4.81607463706562,11.868474654683656,3.282851986097109,6.634720649395664,10.219918123807782,0.1162546421848366,2.159705245147777,45.28883111207983,20.0,good
Region VII (Central Visayas),Carcar,2022-08-01,10.845165146093214,21.874297940010496,4.940807215693271,15.294054248481752,10.724476576012764,0.2626402329482621,4.176746852419729,36.40606377828357,45.0,unhealthy for sensitive group
Region VII (Central Visayas),Carcar,2022-09-01,3.5,7.253792465645894,1.5944156429214198,4.442385360254727,3.199504531683358,0.0800221419518395,1.0122621122838384,44.375833451760165,15.0,good
Region VII (Central Visayas),Carcar,2022-10-01,16.541072956142404,35.82999005487033,12.778382559232792,22.950074159837715,18.93608206110737,0.7215550253717431,4.712399974573121,46.98439830189919,60.0,acutely unhealthy
Region VII (Central Visayas),Carcar,2022-11-01,13.580581808386883,31.20168263990292,6.938717223754788,14.674881330870086,11.455207233951183,0.4061144039282462,5.937964461711095,22.570208832488696,54.0,very unhealthy
Region VII (Central Visayas),Carcar,2022-12-01,25.599052567964385,53.96047627688995,17.78590552241395,44.48217530520705,33.00208283863913,0.7679932772664679,6.221298333868636,21.01840304269706,79.0,acutely unhealthy
Region VII (Central Visayas),Carcar,2023-01-01,8.748787411174753,19.79149030692324,5.411836651807506,10.556920788437631,8.463441443329923,0.4177927917383318,2.61900992281583,34.428744271295955,36.0,unhealthy for sensitive group
Region VII (Central Visayas),Carcar,2023-02-01,25.8291185317204,50.33411490504576,11.832005435634189,45.42821474767345,30.34791669715305,1.0129987923238906,5.589869162630303,39.95435798833053,80.0,acutely unhealthy
Region VII (Central Visayas),Carcar,2023-03-01,20.850837218796727,39.01765334415497,7.545821663278437,29.072385910359465,19.40765001402809,0.9990460177649868,10.559989110862238,30.06911605882601,69.0,acutely unhealthy
Region VII (Central Visayas),Carcar,2023-04-01,40.01952965188596,92.970726295785,27.9684948489595,67.44811356743715,50.57080246069023,1.087658571596671,23.63097283860388,83.10397190575152,112.0,emergency
Region VII (Central Visayas),Carcar,2023-05-01,39.11356861745625,92.51573548885015,26.6461906030706,57.17481274868675,44.42513177643139,1.6527696760822908,11.981518928890912,57.08611654830143,110.0,emergency
Region VII (Central Visayas),Carcar,2023-06-01,22.997419221071983,37.66532658815792,8.844395233951687,38.53292519265204,25.109979826099973,0.5246322820432753,8.872620709636394,21.533162260250496,74.0,acutely unhealthy
Region VII (Central Visayas),Carcar,2023-07-01,15.213703535371511,31.07642650791692,6.459098636643479,15.33709670841477,11.551983532880872,0.6078288452446858,5.703033382990951,39.373455855826265,58.0,acutely unhealthy
Region VII (Central Visayas),Carcar,2023-08-01,31.397662766822048,68.5612686357281,21.448329040016496,36.08155897750548,30.49084064928665,1.0340511746496672,13.08234361932587,38.13998119220614,92.0,emergency
Region VII (Central Visayas),Carcar,2023-09-01,6.628753055121255,10.497284963535307,5.248749101484308,8.505511383400485,7.289758056988941,0.138865127796101,2.3203499766469475,47.68064324163187,28.0,fair
Region VII (Central Visayas),Carcar,2023-10-01,7.675089593054361,18.647373243500297,5.540038107517456,25.48386454921854,7.967707682055379,0.172933828630303,1.9409905888685228,25.07350014075746,32.0,fair
Region VII (Central Visayas),Carcar,2023-11-01,24.162169001109355,48.81023372918392,15.513943399355997,42.4622177150366,30.72736539062808,1.1651045829993194,13.302027823209,38.00152853041796,76.0,acutely unhealthy
Region VII (Central Visayas),Carcar,2023-12-01,47.5403810892112,101.9958632299132,36.0219633703872,62.550615036004885,52.243466555387805,2.0700635652898245,24.66306505754948,15.7175249744947,131.0,emergency
Region VII (Central Visayas),Carcar,2024-01-01,22.976610931299124,38.5603306711463,10.16985777143091,40.8452966911025,27.03803186514271,1.011528774365014,10.091563033233044,32.79627936999186,74.0,acutely unhealthy
Region VII (Central Visayas),Carcar,2024-02-01,23.16754756790718,40.87762461000792,7.062073163509791,35.23348284454943,22.41664468427139,0.4856908576267414,5.272365028403363,28.54206193817404,74.0,acutely unhealthy
Region VII (Central Visayas),Carcar,2024-03-01,10.580896438881908,17.151646001005375,4.87233390154503,17.65359993509966,11.938744933421686,0.4494169024743706,3.0319871435343004,37.13969620256528,44.0,unhealthy for sensitive group
Region VII (Central Visayas),Carcar,2024-04-01,34.45929585270378,60.78615384015448,27.08387487102594,45.316877800372495,38.37239891584117,0.7171288091179439,12.406772106735628,63.241555430123846,98.0,emergency
Region VII (Central Visayas),Carcar,2024-05-01,28.74141113125157,68.80097199108253,25.587523771816063,39.78269957631069,34.64621837450718,0.985409536855552,12.120386258881684,51.392117967016,86.0,acutely unhealthy
Region VII (Central Visayas),Carcar,2024-06-01,23.023526409799366,53.72838271379458,7.486747219016295,23.952896817597644,16.663011339405386,0.8043510458498087,11.83400041102774,32.22904895772074,74.0,acutely unhealthy
Region VII (Central Visayas),Carcar,2024-07-01,13.095455290068465,26.63253405376452,7.215323684164268,19.97219426132493,14.409384511109272,0.4159976962938845,5.678868158967301,36.376323536382834,53.0,very unhealthy
Region VII (Central Visayas),Carcar,2024-08-01,12.553052621388956,21.898343344692474,4.261823278547906,22.312293329639203,14.08428180233917,0.3041797722337509,7.026669671926315,28.20854110646776,52.0,very unhealthy
Region VII (Central Visayas),Carcar,2024-09-01,8.448144247165207,13.049181647888242,5.867368889074118,9.247386586564891,8.010820402088676,0.4181533069110034,4.4099910227980645,50.61454084814877,35.0,fair
Region VII (Central Visayas),Carcar,2024-10-01,18.087107512326533,38.38029655996388,5.354192690618271,29.254148720037005,20.166526472161983,0.496570971197117,7.064680694965589,22.306408194904368,64.0,acutely unhealthy
Region VII (Central Visayas),Carcar,2024-11-01,14.195926707214984,27.25844916915038,4.841016492162425,18.33673660574065,15.406287746920023,0.5749886354832306,6.9791359301793205,54.19234468648099,55.0,very unhealthy
Region VII (Central Visayas),Carcar,2024-12-01,13.225834947507114,32.85765419372364,4.327840293706578,23.737336624289377,14.874543766537858,0.5783880151540116,3.500398222981292,59.66076218850221,53.0,very unhealthy
Region VII (Central Visayas),Carcar,2025-01-01,20.76309283089324,47.33486613294951,13.848946306525113,35.214807694753226,26.003789620677523,0.5883835534775371,7.041485104772391,47.40530792713919,69.0,acutely unhealthy
Region VII (Central Visayas),Carcar,2025-02-01,20.10843824815784,46.41757120570208,10.047842431917172,23.82072989745863,17.950343334569176,0.6476893162905837,4.193314878,35.14985366577616,68.0,acutely unhealthy
Region VII (Central Visayas),Carcar,2025-03-01,19.62021471178045,29.670375843587603,13.311048610982192,31.639660604040227,21.283239122142074,0.4418311146063821,9.747264393166802,46.25630713856119,67.0,acutely unhealthy
Region VII (Central Visayas),Carcar,2025-04-01,29.66444596840261,67.56953658001204,16.574254790047213,47.08886364883875,33.74145277260956,0.913254380715064,9.400529936506814,21.089544381213543,88.0,acutely unhealthy
Region VII (Central Visayas),Carcar,2025-05-01,25.7904780215028,43.70488734392238,13.99761041278779,41.54152045254371,29.435739358625696,0.7847407410601371,9.053795479846826,35.02967306848535,80.0,acutely unhealthy
Region VII (Central Visayas),Carcar,2025-06-01,15.482907786422176,32.29418515193984,7.3451758192461885,16.50877987418778,12.642596517520005,0.3235351544572901,5.009197639205541,44.19040679122024,58.0,acutely unhealthy
Region VII (Central Visayas),Carcar,2025-07-01,18.78109049818037,36.57470078777023,11.727443821089436,30.94246902759028,22.615053809800248,0.524378394710707,5.748926933444209,20.465310013656456,65.0,acutely unhealthy
Region VII (Central Visayas),Carcar,2025-08-01,10.559310712267576,21.87470873097965,6.65931508434095,12.76774888599688,10.29634390427905,0.5050376880163083,2.111928753736531,28.473707287672795,44.0,unhealthy for sensitive group
Region VII (Central Visayas),Carcar,2025-09-01,18.236950367367744,29.789028573985178,6.174467726707496,26.850957487368227,17.503475363460137,0.4421560177559234,5.887965645618388,39.83115566314044,64.0,acutely unhealthy
Region VII (Central Visayas),Carcar,2025-10-01,18.55421744991244,36.30859378282718,11.089995592301507,20.267186770079324,16.61930665206184,0.3792743474955385,3.8348599960111134,20.07865528414228,65.0,acutely unhealthy
Region VII (Central Visayas),Carcar,2025-11-01,9.969531406425194,15.322618316533411,6.53370751322961,14.42092479448458,11.10595512308852,0.7218358739701458,4.231511291526863,67.41171694578965,42.0,unhealthy for sensitive group
Region VII (Central Visayas),Carcar,2025-12-01,34.95693754370362,53.8686179685042,11.813495318631864,60.305411602101,38.223020667988415,1.064397400444753,16.56163648837269,27.96618930755333,99.0,emergency
Region VII (Central Visayas),Bogo,2014-01-01,25.90309799206435,34.92442211417415,10.189932067610687,18.47982141999107,15.194969348428932,0.801887055361219,5.556679451584944,51.798287284936194,80.0,acutely unhealthy
Region VII (Central Visayas),Bogo,2014-02-01,25.90309799206435,63.50658321503465,18.183679984958456,43.62168908459051,32.75684560686095,1.255246619393382,9.35487349638194,39.98137147152615,80.0,acutely unhealthy
Region VII (Central Visayas),Bogo,2014-03-01,36.6441174053527,83.45305349113694,26.236161836244065,43.35603362756525,40.09210953704162,1.4875793422415302,11.975500167370305,33.283036473422925,104.0,emergency
Region VII (Central Visayas),Bogo,2014-04-01,34.256767577138696,67.45691189819908,10.990382424721256,43.090378170540006,28.66280311548847,0.7040162049000916,10.502659263774644,52.37623698876407,98.0,emergency
Region VII (Central Visayas),Bogo,2014-05-01,25.34333388568836,39.43095164913405,16.44044210732619,26.500976330415,22.75895177200283,0.6187133864860069,8.352622509066764,59.60309461365315,79.0,acutely unhealthy
Region VII (Central Visayas),Bogo,2014-06-01,14.962506979825518,23.117374770222984,14.23419837297872,21.28877869533,16.82215470718753,0.7684969367915049,6.355856555061121,59.64766373067081,57.0,acutely unhealthy
Region VII (Central Visayas),Bogo,2014-07-01,24.13258336002897,40.00922319313713,12.027954638631249,27.99260378104148,21.210895962426545,0.9182804870970028,10.247761026229949,62.82070583240736,76.0,acutely unhealthy
Region VII (Central Visayas),Bogo,2014-08-01,18.65201410986003,55.01960220991627,12.698597921197974,21.836695500997703,27.366465819921505,0.599748695765027,10.984514422310005,65.07344139398501,64.5,acutely unhealthy
Region VII (Central Visayas),Bogo,2014-09-01,13.17144485969109,25.00810954387206,5.697411054864774,15.680787220953924,11.33044508618391,0.3061799412442507,3.3374812749845075,10.822331973727534,53.0,very unhealthy
Region VII (Central Visayas),Bogo,2014-10-01,11.935744470988167,27.97031062724228,5.432203315062883,17.53872289586983,12.174590891794338,0.3698624856407652,6.965012632323408,62.10213120564377,50.0,very unhealthy
Region VII (Central Visayas),Bogo,2014-11-01,5.0,11.025712194742985,2.754048873164922,7.234148197827932,5.293744447626213,0.2314975248315098,2.046049487016716,31.273465022136712,21.0,good
Region VII (Central Visayas),Bogo,2014-12-01,26.54031841683588,55.87874701952623,9.967725162146122,33.69181287750685,23.13955516101608,0.9599400166447336,14.295935684753315,51.09527598087617,81.0,acutely unhealthy
Region VII (Central Visayas),Bogo,2015-01-01,31.451116081630644,59.17135579503434,11.730162410086816,40.650599455611726,27.76180378882023,0.6949793870109657,5.430606628635903,43.34226404917369,92.0,emergency
Region VII (Central Visayas),Bogo,2015-02-01,36.361913746425415,62.92107627666541,16.388962460828083,41.69239911611472,30.783121635779683,0.8243197822248011,12.523335406672176,35.58925211747122,103.0,emergency
Region VII (Central Visayas),Bogo,2015-03-01,28.590550934803662,55.89137246674548,11.983008989022853,47.2786827240572,31.40869660793243,0.7270635685963236,14.049887353396498,51.2913621235538,86.0,acutely unhealthy
Region VII (Central Visayas),Bogo,2015-04-01,38.342291941726906,90.6688983112016,20.77938865844241,44.70646904030756,24.0670215230945,1.24648503736217,9.157724974673828,42.43390379759276,108.0,emergency
Region VII (Central Visayas),Bogo,2015-05-01,18.02635772083829,36.98578328933403,12.967055105387884,18.590202325284885,16.72534643825657,0.770135393808571,4.817028610191183,28.702386219386323,63.0,acutely unhealthy
Region VII (Central Visayas),Bogo,2015-06-01,25.467052316773326,44.47680973923267,10.72496643837251,19.71116550625832,16.18620084209992,0.8799622025391859,10.948760814149136,59.62154582934956,79.0,acutely unhealthy
Region VII (Central Visayas),Bogo,2015-07-01,13.797585346267413,23.57892011101881,8.69061705983104,20.832128687231748,15.647055245943276,0.4709213190292948,5.456173230517975,40.89878750609228,55.0,very unhealthy
Region VII (Central Visayas),Bogo,2015-08-01,22.943172432545904,17.302585645554064,9.798944306194912,34.51532155503213,23.48656090645033,0.6503469267089416,8.224947958784783,39.84884960142794,74.0,acutely unhealthy
Region VII (Central Visayas),Bogo,2015-09-01,7.288691252285145,11.026251180089316,2.704408588897501,8.834157799130342,6.115440185654757,0.2004637108736165,1.938753525492937,56.70604426676918,30.0,fair
Region VII (Central Visayas),Bogo,2015-10-01,19.14594709556332,46.2219937924837,14.774179773865884,21.27758459458168,19.10743511527721,0.7687937720130681,3.917172455691361,36.34248705062991,66.0,acutely unhealthy
Region VII (Central Visayas),Bogo,2015-11-01,5.153120585540901,7.824590992012051,3.177506226488215,8.063853345038211,5.957920572909007,0.2134244766026711,1.0429897249182172,28.00931620854332,21.0,good
Region VII (Central Visayas),Bogo,2015-12-01,22.328625140582453,34.855815868668046,7.86633251944368,31.59481045095165,17.554944170728056,1.0907883535229996,9.913325765661318,20.64763874233364,73.0,acutely unhealthy
Region VII (Central Visayas),Bogo,2016-01-01,29.403539938779137,61.88704074532404,18.12204850424091,36.88166426660268,29.151967768547102,1.381570345966242,10.924537850535437,54.13508535510201,87.0,acutely unhealthy
Region VII (Central Visayas),Bogo,2016-02-01,19.79031448768904,41.13241031409389,7.68207579592515,24.80577546637281,17.218561169017924,0.7435043773115344,10.154402486267749,26.22576149993853,67.0,acutely unhealthy
Region VII (Central Visayas),Bogo,2016-03-01,14.495623712440327,28.61933394463592,10.78326899576592,24.80789041160789,18.86331448590812,0.5556687588839166,4.868111914461706,74.53846701073475,56.0,acutely unhealthy
Region VII (Central Visayas),Bogo,2016-04-01,33.461184692959336,78.71510583941338,14.17868875963224,57.276658976344,37.8713343000674,1.0621861251820677,6.6930340447336105,61.18914399496207,96.0,emergency
